,timestamp,tweet,label,sentiment
1485,2022-05-20 03:23:15+00:00,the schedule is like the covid vaccine on may am the location of the fern health center vaccine type astrazeneca booster i m sure it s fc but fc kk booster must bong to eticket care to protect url,0.9239,Positive
1486,2022-03-03 07:06:45+00:00,schedule for vaccine location booster mall jakarta vaccine url,0,Negative
1487,2022-03-10 23:58:08+00:00,your schedule is piro lur wkwkwk gas wae rpp yesterday s vaccine booster sleep so the blood pressure goes down but tubles wkwk,-0.1857,Negative
1488,2022-03-10 13:47:12+00:00,vaccination schedule bhayantakara hall polres katingan friday march pfizer vaccine booster dose url,0,Negative
1489,2022-03-07 10:30:24+00:00,i have a cough booster vaccine schedule huuu,0,Negative
1490,2022-03-03 13:04:57+00:00,the schedule for the booster vaccine for the city of tangerang see which one which one according to the sub-district head for the booster vaccine,0,Negative
1491,2022-03-09 23:12:54+00:00,cirebon district child vaccine booster vaccine schedule thursday march march location url,0,Negative
1492,2021-12-20 07:19:42+00:00,tegal district covid vaccine schedule dose of pmi tegal district jl gajah mada hanggawana square complex slawi dated to december wit type of vaccine sinovac pfizer astrazenecca moderna via elshintaweekend url,0,Negative
1493,2021-11-28 13:14:55+00:00,pandanwangi market vaccine schedule yes the vaccine dose is reaching kotamalang malang url,0.5423,Positive
1494,2022-05-20 02:02:14+00:00,surabaya vaccine schedule booster dose free of domicile check my address list url,0.5106,Positive
1495,2022-05-19 07:59:04+00:00,just take care bring a vaccine letter from the swab booster result sis oh yes the schedule for the exam is the same hehe,0.7096,Positive
1496,2021-12-15 02:10:31+00:00,keep the protocol healthy forget to immediately get the vaccine the vaccine booster is ready three urls,0.5106,Positive
1497,2022-05-19 02:18:00+00:00,take care of the vaccine the booster is complete,0.4939,Positive
1498,2021-12-22 09:45:05+00:00,jakarta booster vaccine that my brother s visa was refused because yesterday the vaccine was using sinovac,-0.296,Negative
1499,2022-03-07 08:18:40+00:00,jakarta info on pfizer booster vaccine tomorrow tuesday march,0,Negative
1500,2021-12-22 21:31:25+00:00,jakarta stock of state vaccines belonging to sinovac the community chooses to wait for it to be ready url,0.3612,Positive
1501,2022-05-19 01:55:06+00:00,jakarta url subscribe to vaccination distance full dose of three mandatory boosters negative result rt-pcr rapid test antigen boarding process url url,-0.5267,Negative
1502,2022-05-19 06:18:06+00:00,jakarta url one task of covid hand task force reports people strong dose of covid vaccine booster added wib url url,0.7579,Positive
1503,2021-12-09 08:44:22+00:00,prosecutors sue doctors for selling north sumatran covid vaccine covid covid url,0,Negative
1504,2022-03-10 23:38:47+00:00,intercity trains overlap with booster dose of covid vaccine,0,Negative
1505,2022-03-10 14:53:49+00:00,the hour after the booster az vaccine is safe doesn t have a fever doesn t feel weak but i m really hungry but the injections hurt so i can handle a lot of sleepless movements and don t look left,-0.6808,Negative
1506,2022-03-03 16:48:52+00:00,the pfizer vaccine booster clock feels good the jacket blanket continues to sleep the vaccine uses the pfizer vaccine there are no symptoms of the vaccine the fever is really crazy fortunately when the booster doesn t hurt the conclusion is that you eat and drink netflix lol,-0.3804,Negative
1507,2022-03-03 10:40:10+00:00,what time do you go to the sub-district office because you have to take care of it a friend of the pentacity booster vaccine okay just go home take a shower and eat because you re really hungry when you go out wait in line again,0.8074,Positive
1508,2022-03-03 03:17:33+00:00,after the pfizer booster vaccine i woke up and had a heavy head dizzy body aches from the injection the taste of kemeng so i drank biogesic to feel good,0,Negative
1509,2022-03-10 14:35:04+00:00,the pfizer type booster vaccine i felt stiff sore sunti this afternoon i was sleepy but i just fell asleep during the day i hope you re healthy,0.7684,Positive
1510,2022-03-10 11:45:56+00:00,moderna booster vaccine until the hour has not yet had an effect see further,0,Negative
1511,2022-03-03 03:03:17+00:00,the era is all digital but what and a photocopy of the a-z booster and a printed vaccine certificate even though you just need to show the protection care application needs a photocopy but even though you just need to input the data if the check is valid,0.6486,Positive
1512,2021-12-20 07:35:01+00:00,guarantee that amna serda tri hartono babinsa glonggong is like komsos rantaka monitors doses of vaccination for children aged year targeting people vaccinating people sinovac vaccine types glonggong village hall gondang sub-district sragen district url,0.5423,Positive
1513,2021-11-25 06:49:38+00:00,don t be lulled even though the vaccine is free want anything forget the process it s still the same let s refresh the url guys,0.4019,Positive
1514,2021-11-25 02:14:58+00:00,don t be lulled vaccines vaccines take care of the vaccine process guarantee that you will get covid the body s vaccines are immune to the effects of severe covid it s a misperception huh,0.5859,Positive
1515,2022-05-19 09:35:53+00:00,it s weird i swear my coconut arrival hasn t been vaccinated with the booster url,-0.2263,Negative
1516,2022-03-03 03:27:14+00:00,don t wait ra booster to inject the vaccine,0,Negative
1517,2022-03-03 08:38:40+00:00,my promise is aitoniah kkm pfizer clause vaccinate and boost all or we don t supply because receiving vaccines are reluctant to receive boosters noble despicable unvaccinated attempted bluffing of the golden citizen rewarded with gold,0.8481,Positive
1518,2022-01-08 08:10:07+00:00,january indonesian government third dose of covid vaccine vaccine booster community url,0,Negative
1519,2022-01-08 22:58:32+00:00,january booster vaccination criteria requirements beware of illegal vaccine circulation halal vaccine booster boosters vaccinate illegal url,-0.802,Negative
1520,2022-03-03 09:49:09+00:00,january the pfizer booster vaccine ran out of the vaccine took paracetamol yes lynn the former vaccine was sore the pain is gone lynn stay healthy okay,0.128,Positive
1521,2022-03-03 05:31:55+00:00,barrier distance set change booster target sign achieve let s register booster don t choose a vaccine that s safe url,0.34,Positive
1522,2022-03-07 05:53:00+00:00,the distance of the booster vaccine vaccine is minimal and you must bring your original id stationery list url let s support the covid vaccination campaign press the spread of covid indonesia comply with the protocol,0.6124,Positive
1523,2022-01-09 15:24:33+00:00,central java waits for the central government for booster vaccines click rmol url,0,Negative
1524,2022-05-14 06:28:46+00:00,fall in love sunghoon booster vaccine effect doc,0.6369,Positive
1525,2021-11-25 04:13:37+00:00,it s a long way from the applied delta variant where has it been vaccinated it s not safe don t be lulled by the url,-0.3412,Negative
1526,2022-03-03 01:28:51+00:00,far yesterday the modern market booster vaccine,0,Negative
1527,2022-03-10 10:26:25+00:00,java jazz booster vaccine buy tickets i found my motivation now,0.34,Positive
1528,2022-05-20 02:31:16+00:00,vacancy vacancy vacant job vacant retail associates office suitable for men and women have their own vehicle min spm enough doses of booster shift vaccine salary package basic salary retail sales commission,0,Negative
1529,2022-03-07 13:10:00+00:00,jbrfess info booster vaccine for the jemkot area guys,0,Negative
1530,2022-05-17 00:55:01+00:00,jbr fess brake booster vaccine info thanks,0.4404,Positive
1531,2022-05-17 06:20:00+00:00,jbr fess the fairy tale record for the probowangi train jember does it have to be a booster if you get the vaccine is it okay or not,0.2263,Positive
1532,2022-05-17 02:45:01+00:00,jbrfess rek info booster vaccine astra,0,Negative
1533,2022-03-07 23:25:00+00:00,jbrfess rek info booster vaccine in jemkot area,0,Negative
1534,2022-05-14 05:30:03+00:00,jbrfess rek this booster vaccine info,0,Negative
1535,2022-05-21 03:00:02+00:00,jbrfess t i t i p a n info booster vaccine jember sis,0,Negative
1536,2022-03-07 08:18:26+00:00,so i m still waiting for the booster vaccine so i m sitting on the edge of the pager because there s a lot of people who are full of people,0,Negative
1537,2022-01-08 09:03:50+00:00,just open the mask study shows otherwise you still have to wear a mask protect others,0.3818,Positive
1538,2022-03-03 23:46:10+00:00,just the booster vaccine refer to the vaccine schedule for babies,0,Negative
1539,2022-03-07 11:42:31+00:00,pause doesn t heal booster vaccine,0,Negative
1540,2021-11-19 11:09:59+00:00,ahead of the ppkm evaluation the covid task force covers all lampung district vaccinations percent of the vaccines for covid vaccines ppkm ppkm level satgascovid lampostco url,0,Negative
1541,2021-12-15 03:22:48+00:00,ahead of the good news give a booster vaccine accept it can t wait for the three-dose covid vaccine schedule guys,0.6705,Positive
1542,2022-05-14 07:14:33+00:00,clearly mrs sri m ahamdulillah the anti-covid vaccine is often used as a booster vaccine the type of mrna according to the vaccination schedule natural orders mild symptoms cough cold headache,0.6369,Positive
1543,2022-01-09 03:37:58+00:00,clear about booster vaccine dr tirta url,0.3818,Positive
1544,2022-03-03 07:25:15+00:00,do you use a booster for modern vaccines,0,Negative
1545,2022-01-08 14:07:51+00:00,type of booster vaccine sinovac astrazeneca moderna see available booster vaccine next week,0,Negative
1546,2022-03-07 06:12:03+00:00,booster vaccine type added new combination booster permission url,0,Negative
1547,2022-03-03 07:21:10+00:00,type of booster vaccine added newnormal vscovid url,0,Negative
1548,2022-03-03 11:56:08+00:00,the type of booster vaccine that is indonesian vaccine booster url golalidotid vaccination golaliid love bond,0.6369,Positive
1549,2021-12-14 01:48:28+00:00,types of covid vaccines for children aged three vaccines sinovac sinopharm pfizer url obey apirokes during the indonesian national vaccination epidemichealthyindonesia great health program new habits discipline obey healthprokes url,0.6249,Positive
1550,2022-01-08 08:32:13+00:00,type of vaccine effective value booster protect against covid type see full url,0.7964,Positive
1551,2022-05-15 07:54:02+00:00,the type of vaccine is mild so the booster effect is az the fever is really desperate at night three it s weird at night it s only feverish in the mornings and evenings it s healthy but it s good to have a sore throat,0.0781,Positive
1552,2022-03-10 11:19:07+00:00,type of vaccine pfizer astrazeneca covid vaccination center booster dose mister of health health office dki jakarta public health center kebon jeruk sub-district mister aladdin,0,Negative
1553,2021-12-18 12:28:37+00:00,types of vaccine sinovac drowsiness vaccine sleepy vaccine sometimes confused the effect of sleep vaccine,-0.3182,Negative
1554,2021-12-20 03:59:09+00:00,types of vaccines that are sinovac vaccines kipi s sinovac vaccines which are priority for the country s children are also vaccinated with the platform also for vaccines that are mainly available sinovac url,0,Negative
1555,2022-03-03 16:46:39+00:00,skipper dl under me the first vaccine just wait for the month when it s booster,0,Negative
1556,2022-03-03 14:04:14+00:00,also add a booster with lots of original vaccines,0.3182,Positive
1557,2022-05-19 01:20:43+00:00,also force respect those who are infected with covid full booster vaccine please take off the mask those who are worried please wear a mask keep it clean and healthy,0.7717,Positive
